dong,hour,road_len_4,road_len_5.5,ratio_road_len_4,pred_time_hour_base,pred_count_hour_base,pred_time_hour_mod,pred_count_hour_mod,diff_time_hour_mod,pct_change_%_time_hour_mod,diff_count_hour_mod,pct_change_%_count_hour_mod
다사읍,0,30.40206311,14.22991378,0.201721576,1.5668619,0.78665596,1.2262757,0.7840107,-0.3405862,-21.736834,-0.0026452541,-0.33626568
다사읍,1,30.40206311,14.22991378,0.201721576,3.39846,0.74614525,2.6940448,0.7478409,-0.7044151,-20.727478,0.0016956329,0.2272524
다사읍,2,30.40206311,14.22991378,0.201721576,2.8466349,0.45699626,2.8010013,0.46344832,-0.045633554,-1.6030701,0.006452054,1.4118395
다사읍,3,30.40206311,14.22991378,0.201721576,3.466183,0.37828648,3.489541,0.40674865,0.023358107,0.6738856,0.028462172,7.5239725
다사읍,4,30.40206311,14.22991378,0.201721576,2.2595258,0.34166947,2.3297887,0.38102522,0.07026291,3.1096308,0.039355755,11.518663
다사읍,5,30.40206311,14.22991378,0.201721576,1.3715951,0.41314474,1.2072116,0.45472068,-0.16438353,-11.984843,0.04157594,10.063286
다사읍,6,30.40206311,14.22991378,0.201721576,0.9428722,0.68598217,0.7921872,0.7240163,-0.15068501,-15.981488,0.03803414,5.5444794
다사읍,7,30.40206311,14.22991378,0.201721576,0.58125305,0.61308646,0.4172991,0.63696516,-0.16395396,-28.206984,0.023878694,3.8948328
다사읍,8,30.40206311,14.22991378,0.201721576,0.065991715,0.76563,0.0,0.7623472,-0.065991715,-100.0,-0.0032827854,-0.42876917
다사읍,9,30.40206311,14.22991378,0.201721576,1.8284818,1.1032284,1.54777,1.1300462,-0.28071177,-15.352178,0.026817799,2.4308472
다사읍,10,30.40206311,14.22991378,0.201721576,1.4743618,0.9708879,1.1589476,1.0032904,-0.3154142,-21.39327,0.032402515,3.3374107
다사읍,11,30.40206311,14.22991378,0.201721576,1.0493584,0.95908165,0.8643138,1.0016817,-0.18504459,-17.634071,0.042600036,4.441753
다사읍,12,30.40206311,14.22991378,0.201721576,1.5388076,1.159536,1.471473,1.2012436,-0.06733465,-4.375768,0.041707635,3.5969245
다사읍,13,30.40206311,14.22991378,0.201721576,1.4774351,1.4494476,1.3172479,1.4759383,-0.16018724,-10.842253,0.026490688,1.8276403
다사읍,14,30.40206311,14.22991378,0.201721576,2.7415109,1.62099,2.2200692,1.6361979,-0.5214417,-19.020231,0.015207887,0.9381851
다사읍,15,30.40206311,14.22991378,0.201721576,0.73792356,1.647998,0.5528785,1.6665008,-0.18504506,-25.076454,0.018502831,1.122746
다사읍,16,30.40206311,14.22991378,0.201721576,1.7505916,1.6125755,1.2883286,1.6376894,-0.462263,-26.406101,0.025113821,1.5573733
다사읍,17,30.40206311,14.22991378,0.201721576,0.9702851,1.6607172,0.48652726,1.6862938,-0.48375785,-49.85729,0.025576591,1.5400931
다사읍,18,30.40206311,14.22991378,0.201721576,1.1437427,1.6752996,0.77492684,1.6956688,-0.36881584,-32.2464,0.020369172,1.2158525
다사읍,19,30.40206311,14.22991378,0.201721576,0.8445721,1.2565714,0.61502457,1.284661,-0.22954756,-27.179153,0.028089643,2.2354195
다사읍,20,30.40206311,14.22991378,0.201721576,0.048701327,1.2525117,0.00085267244,1.2805508,-0.047848653,-98.249176,0.028039098,2.2386296
다사읍,21,30.40206311,14.22991378,0.201721576,1.0141025,1.3632984,0.9372143,1.3944826,-0.076888144,-7.581891,0.031184196,2.2874079
다사읍,22,30.40206311,14.22991378,0.201721576,2.542403,0.87755907,2.0270889,0.9425751,-0.5153141,-20.268782,0.06501603,7.4087358
다사읍,23,30.40206311,14.22991378,0.201721576,2.047536,0.5412917,1.5789624,0.6675297,-0.46857345,-22.884748,0.12623799,23.321617
